Hour,Grid_kVA
302,49.73703333333333
303,49.73703333333333
304,44.82303333333333
305,44.82303333333333
306,42.11103333333333
307,42.11103333333333
308,25.698033333333335
309,25.698033333333335
310,27.506033333333335
311,27.506033333333335
312,49.94703333333333
313,56.66955333333333
314,54.86155333333333
315,59.381553333333336
316,59.381553333333336
317,59.381553333333336
318,59.381553333333336
319,59.381553333333336
320,59.381553333333336
321,57.573033333333335
322,57.573033333333335
323,55.765033333333335
324,55.765033333333335
325,49.73703333333333
326,49.73703333333333
327,49.73703333333333
328,44.82303333333333
329,44.82303333333333
330,42.11103333333333
331,42.11103333333333
332,25.698033333333335
333,25.698033333333335
334,27.506033333333335
335,27.506033333333335
336,49.94703333333333
337,59.381553333333336
338,59.381553333333336
339,59.381553333333336
340,59.381553333333336
341,59.381553333333336
342,59.381553333333336
343,59.381553333333336
344,59.381553333333336
345,40.63003333333333
346,40.63003333333333
347,40.63003333333333
348,40.63003333333333
349,42.169533333333334
350,34.60203333333333
351,34.60203333333333
352,34.60203333333333
353,34.60203333333333
354,49.73703333333333
355,48.83303333333333
356,39.79103333333333
357,39.79103333333333
358,39.79103333333333
359,39.79103333333333
360,54.86103333333333
361,59.381553333333336
362,59.381553333333336
363,59.381553333333336
364,59.381553333333336
365,59.381553333333336
366,59.381553333333336
367,59.381553333333336
368,59.381553333333336
369,40.63003333333333
370,40.63003333333333
371,40.63003333333333
372,40.63003333333333
373,42.169533333333334
374,34.60203333333333
375,34.60203333333333
376,34.60203333333333
377,34.60203333333333
378,49.73703333333333
379,48.83303333333333
380,39.79103333333333
381,39.79103333333333
382,39.79103333333333
383,39.79103333333333
384,54.86103333333333
385,59.381553333333336
386,59.381553333333336
387,59.381553333333336
388,59.381553333333336
389,59.381553333333336
390,59.381553333333336
391,59.381553333333336
392,59.381553333333336
393,40.63003333333333
394,40.63003333333333
395,40.63003333333333
396,40.63003333333333
397,42.169533333333334
398,34.60203333333333
399,34.60203333333333
400,26.976033333333334
401,26.976033333333334
402,42.11103333333333
403,42.11103333333333
404,27.506033333333335
405,27.506033333333335
406,27.506033333333335
407,27.506033333333335
408,48.13903333333333
409,59.381553333333336
410,59.381553333333336
411,59.381553333333336
412,59.381553333333336
413,59.381553333333336
414,59.381553333333336
415,59.381553333333336
416,59.381553333333336
417,40.63003333333333
418,40.63003333333333
419,40.63003333333333
420,40.63003333333333
421,42.169533333333334
422,34.60203333333333
423,34.60203333333333
424,33.69803333333333
425,33.69803333333333
426,48.83303333333333
427,48.83303333333333
428,39.79103333333333
429,39.79103333333333
430,39.79103333333333
431,39.79103333333333
432,54.86103333333333
433,56.66955333333333
434,56.66955333333333
435,59.381553333333336
436,59.381553333333336
437,59.381553333333336
438,59.381553333333336
439,59.381553333333336
440,59.381553333333336
441,42.43803333333334
442,42.43803333333334
443,40.63003333333333
444,40.63003333333333
445,42.169533333333334
446,34.60203333333333
447,34.60203333333333
448,29.688033333333333
449,29.688033333333333
450,42.11103333333333
451,42.11103333333333
452,25.698033333333335
453,25.698033333333335
454,27.506033333333335
455,27.506033333333335
456,49.94703333333333
457,56.66955333333333
458,56.66955333333333
459,59.381553333333336
460,59.381553333333336
461,59.381553333333336
462,59.381553333333336
463,59.381553333333336
464,59.381553333333336
465,57.573033333333335
466,57.573033333333335
467,55.765033333333335
468,55.765033333333335
469,49.73703333333333
470,49.73703333333333
471,49.73703333333333
472,44.82303333333333
473,44.82303333333333
474,42.11103333333333
475,42.11103333333333
476,25.698033333333335
477,25.698033333333335
478,27.506033333333335
479,27.506033333333335
480,49.94703333333333
481,56.66955333333333
482,54.86155333333333
483,59.381553333333336
484,59.381553333333336
485,59.381553333333336
486,59.381553333333336
487,59.381553333333336
488,59.381553333333336
489,57.573033333333335
490,57.573033333333335
491,55.765033333333335
492,55.765033333333335
493,49.73703333333333
494,49.73703333333333
495,49.73703333333333
496,44.82303333333333
497,44.82303333333333
498,42.11103333333333
499,42.11103333333333
500,25.698033333333335
501,25.698033333333335
502,27.506033333333335
503,27.506033333333335
504,49.94703333333333
505,59.381553333333336
506,59.381553333333336
507,59.381553333333336
508,59.381553333333336
509,59.381553333333336
510,59.381553333333336
511,59.381553333333336
512,59.381553333333336
513,40.63003333333333
514,40.63003333333333
515,40.63003333333333
516,40.63003333333333
517,42.169533333333334
518,34.60203333333333
519,34.60203333333333
520,34.60203333333333
521,34.60203333333333
522,49.73703333333333
523,48.83303333333333
524,39.79103333333333
525,39.79103333333333
526,39.79103333333333
527,39.79103333333333
528,54.86103333333333
529,59.381553333333336
530,59.381553333333336
531,59.381553333333336
532,59.381553333333336
533,59.381553333333336
534,59.381553333333336
535,59.381553333333336
536,59.381553333333336
537,40.63003333333333
538,40.63003333333333
539,40.63003333333333
540,40.63003333333333
541,42.169533333333334
542,34.60203333333333
543,34.60203333333333
544,34.60203333333333
545,34.60203333333333
546,49.73703333333333
547,48.83303333333333
548,39.79103333333333
549,39.79103333333333
550,39.79103333333333
551,39.79103333333333
552,54.86103333333333
553,59.381553333333336
554,59.381553333333336
555,59.381553333333336
556,59.381553333333336
557,59.381553333333336
558,59.381553333333336
559,59.381553333333336
560,59.381553333333336
561,40.63003333333333
562,40.63003333333333
563,40.63003333333333
564,40.63003333333333
565,42.169533333333334
566,34.60203333333333
567,34.60203333333333
568,26.976033333333334
569,26.976033333333334
570,42.11103333333333
571,42.11103333333333
572,27.506033333333335
573,27.506033333333335
574,27.506033333333335
575,27.506033333333335
576,48.13903333333333
577,59.381553333333336
578,59.381553333333336
579,59.381553333333336
580,59.381553333333336
581,59.381553333333336
582,59.381553333333336
583,59.381553333333336
584,59.381553333333336
585,40.63003333333333
586,40.63003333333333
587,40.63003333333333
588,40.63003333333333
589,42.169533333333334
590,34.60203333333333
591,34.60203333333333
592,33.69803333333333
593,33.69803333333333
594,48.83303333333333
595,48.83303333333333
596,39.79103333333333
597,39.79103333333333
598,39.79103333333333
599,39.79103333333333
600,54.86103333333333
601,56.66955333333333
602,56.66955333333333
603,59.381553333333336
604,59.381553333333336
605,59.381553333333336
606,59.381553333333336
607,59.381553333333336
608,59.381553333333336
609,42.43803333333334
610,42.43803333333334
611,40.63003333333333
612,40.63003333333333
613,42.169533333333334
614,34.60203333333333
615,34.60203333333333
616,29.688033333333333
617,29.688033333333333
618,42.11103333333333
619,42.11103333333333
620,25.698033333333335
621,25.698033333333335
622,27.506033333333335
623,27.506033333333335
624,49.94703333333333
625,56.66955333333333
626,56.66955333333333
627,59.381553333333336
628,59.381553333333336
629,59.381553333333336
630,59.381553333333336
631,59.381553333333336
632,59.381553333333336
633,57.573033333333335
634,57.573033333333335
635,55.765033333333335
636,55.765033333333335
637,49.73703333333333
638,49.73703333333333
639,49.73703333333333
640,44.82303333333333
641,44.82303333333333
642,42.11103333333333
643,42.11103333333333
644,25.698033333333335
645,25.698033333333335
646,27.506033333333335
647,27.506033333333335
648,49.94703333333333
649,56.66955333333333
650,54.86155333333333
651,59.381553333333336
652,59.381553333333336
653,59.381553333333336
654,59.381553333333336
655,59.381553333333336
656,59.381553333333336
657,57.573033333333335
658,57.573033333333335
659,55.765033333333335
660,55.765033333333335
661,49.73703333333333
662,49.73703333333333
663,49.73703333333333
664,44.82303333333333
665,44.82303333333333
666,42.11103333333333
667,42.11103333333333
668,25.698033333333335
669,25.698033333333335
670,27.506033333333335
671,27.506033333333335
672,49.94703333333333
673,59.381553333333336
674,59.381553333333336
675,59.381553333333336
676,59.381553333333336
677,59.381553333333336
678,59.381553333333336
679,59.381553333333336
680,59.381553333333336
681,40.63003333333333
682,40.63003333333333
683,40.63003333333333
684,40.63003333333333
685,42.169533333333334
686,34.60203333333333
687,34.60203333333333
688,34.60203333333333
689,34.60203333333333
690,49.73703333333333
691,48.83303333333333
692,39.79103333333333
693,39.79103333333333
694,39.79103333333333
695,39.79103333333333
696,54.86103333333333
697,59.381553333333336
698,59.381553333333336
699,59.381553333333336
700,59.381553333333336
701,59.381553333333336
702,59.381553333333336
703,59.381553333333336
704,59.381553333333336
705,40.63003333333333
706,40.63003333333333
707,40.63003333333333
708,40.63003333333333
709,42.169533333333334
710,34.60203333333333
711,34.60203333333333
712,34.60203333333333
713,34.60203333333333
714,49.73703333333333
715,48.83303333333333
716,39.79103333333333
717,39.79103333333333
718,39.79103333333333
719,39.79103333333333
720,54.86103333333333
721,59.381553333333336
722,59.381553333333336
723,59.381553333333336
724,59.381553333333336
725,59.381553333333336
726,59.381553333333336
727,59.381553333333336
728,59.381553333333336
729,40.63003333333333
730,40.63003333333333
731,40.63003333333333
732,40.63003333333333
733,42.169533333333334
734,34.60203333333333
735,34.60203333333333
736,26.976033333333334
737,26.976033333333334
738,42.11103333333333
739,42.11103333333333
740,27.506033333333335
741,27.506033333333335
742,27.506033333333335
743,27.506033333333335
744,48.13903333333333
745,59.381553333333336
746,59.381553333333336
747,59.381553333333336
748,59.381553333333336
749,59.381553333333336
750,59.381553333333336
751,59.381553333333336
752,59.381553333333336
753,40.63003333333333
754,40.63003333333333
755,40.63003333333333
756,40.63003333333333
757,42.169533333333334
758,34.60203333333333
759,34.60203333333333
760,33.69803333333333
761,33.69803333333333
762,48.83303333333333
763,48.83303333333333
764,39.79103333333333
765,39.79103333333333
766,39.79103333333333
767,39.79103333333333
768,54.86103333333333
769,56.66955333333333
770,56.66955333333333
771,59.381553333333336
772,59.381553333333336
773,59.381553333333336
774,59.381553333333336
775,59.381553333333336
776,59.381553333333336
777,42.43803333333334
778,42.43803333333334
779,40.63003333333333
780,40.63003333333333
781,42.169533333333334
782,34.60203333333333
783,34.60203333333333
784,29.688033333333333
785,29.688033333333333
786,42.11103333333333
787,42.11103333333333
788,25.698033333333335
789,25.698033333333335
790,27.506033333333335
791,27.506033333333335
792,49.94703333333333
793,56.66955333333333
794,56.66955333333333
795,59.381553333333336
796,59.381553333333336
797,59.381553333333336
798,59.381553333333336
799,59.381553333333336
800,59.381553333333336
801,57.573033333333335
802,57.573033333333335
803,55.765033333333335
804,55.765033333333335
805,49.73703333333333
806,49.73703333333333
807,49.73703333333333
808,44.82303333333333
809,44.82303333333333
810,42.11103333333333
811,42.11103333333333
812,25.698033333333335
813,25.698033333333335
814,27.506033333333335
815,27.506033333333335
816,49.94703333333333
817,56.66955333333333
818,54.86155333333333
819,59.381553333333336
820,59.381553333333336
821,59.381553333333336
822,59.381553333333336
823,59.381553333333336
824,59.381553333333336
825,57.573033333333335
826,57.573033333333335
827,55.765033333333335
828,55.765033333333335
829,49.73703333333333
830,49.73703333333333
831,49.73703333333333
832,44.82303333333333
833,44.82303333333333
834,42.11103333333333
835,42.11103333333333
836,25.698033333333335
837,25.698033333333335
838,27.506033333333335
839,27.506033333333335
840,49.94703333333333
841,59.381553333333336
842,59.381553333333336
843,59.381553333333336
844,59.381553333333336
845,59.381553333333336
846,59.381553333333336
847,59.381553333333336
848,59.381553333333336
849,40.63003333333333
850,40.63003333333333
851,40.63003333333333
852,40.63003333333333
853,42.169533333333334
854,34.60203333333333
855,34.60203333333333
856,34.60203333333333
857,34.60203333333333
858,49.73703333333333
859,48.83303333333333
860,39.79103333333333
861,39.79103333333333
862,39.79103333333333
863,39.79103333333333
864,54.86103333333333
865,59.381553333333336
866,59.381553333333336
867,59.381553333333336
868,59.381553333333336
869,59.381553333333336
870,59.381553333333336
871,59.381553333333336
872,59.381553333333336
873,40.63003333333333
874,40.63003333333333
875,40.63003333333333
876,40.63003333333333
877,42.169533333333334
878,34.60203333333333
879,34.60203333333333
880,34.60203333333333
881,34.60203333333333
882,49.73703333333333
883,48.83303333333333
884,39.79103333333333
885,39.79103333333333
886,39.79103333333333
887,39.79103333333333
888,54.86103333333333
889,59.381553333333336
890,59.381553333333336
891,59.381553333333336
892,59.381553333333336
893,59.381553333333336
894,59.381553333333336
895,59.381553333333336
896,59.381553333333336
897,40.63003333333333
898,40.63003333333333
899,40.63003333333333
900,40.63003333333333
901,42.169533333333334
902,34.60203333333333
903,34.60203333333333
904,26.976033333333334
905,26.976033333333334
906,42.11103333333333
907,42.11103333333333
908,27.506033333333335
909,27.506033333333335
910,27.506033333333335
911,27.506033333333335
912,48.13903333333333
913,59.381553333333336
914,59.381553333333336
915,59.381553333333336
916,59.381553333333336
917,59.381553333333336
918,59.381553333333336
919,59.381553333333336
920,59.381553333333336
921,40.63003333333333
922,40.63003333333333
923,40.63003333333333
924,40.63003333333333
925,42.169533333333334
926,34.60203333333333
927,34.60203333333333
928,33.69803333333333
929,33.69803333333333
930,48.83303333333333
931,48.83303333333333
932,39.79103333333333
933,39.79103333333333
934,39.79103333333333
935,39.79103333333333
936,54.86103333333333
937,56.66955333333333
938,56.66955333333333
939,59.381553333333336
940,59.381553333333336
941,59.381553333333336
942,59.381553333333336
943,59.381553333333336
944,59.381553333333336
945,42.43803333333334
946,42.43803333333334
947,40.63003333333333
948,40.63003333333333
949,42.169533333333334
950,34.60203333333333
951,34.60203333333333
952,29.688033333333333
953,29.688033333333333
954,42.11103333333333
955,42.11103333333333
956,25.698033333333335
957,25.698033333333335
958,27.506033333333335
959,27.506033333333335
960,49.94703333333333
961,56.66955333333333
962,56.66955333333333
963,59.381553333333336
964,59.381553333333336
965,59.381553333333336
966,59.381553333333336
967,59.381553333333336
968,59.381553333333336
969,57.573033333333335
970,57.573033333333335
971,55.765033333333335
972,55.765033333333335
973,49.73703333333333
974,49.73703333333333
975,49.73703333333333
976,44.82303333333333
977,44.82303333333333
978,42.11103333333333
979,42.11103333333333
980,25.698033333333335
981,25.698033333333335
982,27.506033333333335
983,27.506033333333335
984,49.94703333333333
985,56.66955333333333
986,54.86155333333333
987,59.381553333333336
988,59.381553333333336
989,59.381553333333336
990,59.381553333333336
991,59.381553333333336
992,59.381553333333336
993,57.573033333333335
994,57.573033333333335
995,55.765033333333335
996,55.765033333333335
997,49.73703333333333
998,49.73703333333333
999,49.73703333333333
1000,44.82303333333333
1001,44.82303333333333
1002,42.11103333333333
1003,42.11103333333333
1004,25.698033333333335
1005,25.698033333333335
1006,27.506033333333335
1007,27.506033333333335
1008,49.94703333333333
1009,59.381553333333336
1010,59.381553333333336
1011,59.381553333333336
1012,59.381553333333336
1013,59.381553333333336
1014,59.381553333333336
1015,59.381553333333336
1016,59.381553333333336
1017,40.63003333333333
1018,40.63003333333333
1019,40.63003333333333
1020,40.63003333333333
1021,42.169533333333334
1022,34.60203333333333
1023,34.60203333333333
1024,34.60203333333333
1025,34.60203333333333
1026,49.73703333333333
1027,48.83303333333333
1028,39.79103333333333
1029,39.79103333333333
1030,39.79103333333333
1031,39.79103333333333
1032,54.86103333333333
1033,59.381553333333336
1034,59.381553333333336
1035,59.381553333333336
1036,59.381553333333336
1037,59.381553333333336
1038,59.381553333333336
1039,59.381553333333336
1040,59.381553333333336
1041,40.63003333333333
1042,40.63003333333333
1043,40.63003333333333
1044,40.63003333333333
1045,42.169533333333334
1046,34.60203333333333
1047,34.60203333333333
1048,34.60203333333333
1049,34.60203333333333
1050,49.73703333333333
1051,48.83303333333333
1052,39.79103333333333
1053,39.79103333333333
1054,39.79103333333333
1055,39.79103333333333
1056,54.86103333333333
1057,59.381553333333336
1058,59.381553333333336
1059,59.381553333333336
1060,59.381553333333336
1061,59.381553333333336
1062,59.381553333333336
1063,59.381553333333336
1064,59.381553333333336
1065,40.63003333333333
1066,40.63003333333333
1067,40.63003333333333
1068,40.63003333333333
1069,42.169533333333334
1070,34.60203333333333
1071,34.60203333333333
1072,26.976033333333334
1073,26.976033333333334
1074,42.11103333333333
1075,42.11103333333333
1076,27.506033333333335
1077,27.506033333333335
1078,27.506033333333335
1079,27.506033333333335
1080,48.13903333333333
1081,59.381553333333336
1082,59.381553333333336
1083,59.381553333333336
1084,59.381553333333336
1085,59.381553333333336
1086,59.381553333333336
1087,59.381553333333336
1088,59.381553333333336
1089,40.63003333333333
1090,40.63003333333333
1091,40.63003333333333
1092,40.63003333333333
1093,42.169533333333334
1094,34.60203333333333
1095,34.60203333333333
1096,33.69803333333333
1097,33.69803333333333
1098,48.83303333333333
1099,48.83303333333333
1100,39.79103333333333
1101,39.79103333333333
1102,39.79103333333333
1103,39.79103333333333
1104,54.86103333333333
1105,56.66955333333333
1106,56.66955333333333
1107,59.381553333333336
1108,59.381553333333336
1109,59.381553333333336
1110,59.381553333333336
1111,59.381553333333336
1112,59.381553333333336
1113,42.43803333333334
1114,42.43803333333334
1115,40.63003333333333
1116,40.63003333333333
1117,42.169533333333334
1118,34.60203333333333
1119,34.60203333333333
1120,29.688033333333333
1121,29.688033333333333
1122,42.11103333333333
1123,42.11103333333333
1124,25.698033333333335
1125,25.698033333333335
1126,27.506033333333335
1127,27.506033333333335
1128,49.94703333333333
1129,56.66955333333333
1130,56.66955333333333
1131,59.381553333333336
1132,59.381553333333336
1133,59.381553333333336
1134,59.381553333333336
1135,59.381553333333336
1136,59.381553333333336
1137,57.573033333333335
1138,57.573033333333335
1139,55.765033333333335
1140,55.765033333333335
1141,49.73703333333333
1142,49.73703333333333
1143,49.73703333333333
1144,44.82303333333333
1145,44.82303333333333
1146,42.11103333333333
1147,42.11103333333333
1148,25.698033333333335
1149,25.698033333333335
1150,27.506033333333335
1151,27.506033333333335
1152,49.94703333333333
1153,56.66955333333333
1154,54.86155333333333
1155,59.381553333333336
1156,59.381553333333336
1157,59.381553333333336
1158,59.381553333333336
1159,59.381553333333336
1160,59.381553333333336
1161,57.573033333333335
1162,57.573033333333335
1163,55.765033333333335
1164,55.765033333333335
1165,49.73703333333333
1166,49.73703333333333
1167,49.73703333333333
1168,44.82303333333333
1169,44.82303333333333
1170,42.11103333333333
1171,42.11103333333333
1172,25.698033333333335
1173,25.698033333333335
1174,27.506033333333335
1175,27.506033333333335
1176,49.94703333333333
1177,59.381553333333336
1178,59.381553333333336
1179,59.381553333333336
1180,59.381553333333336
1181,59.381553333333336
1182,59.381553333333336
1183,59.381553333333336
1184,59.381553333333336
1185,40.63003333333333
1186,40.63003333333333
1187,40.63003333333333
1188,40.63003333333333
1189,42.169533333333334
1190,34.60203333333333
1191,34.60203333333333
1192,34.60203333333333
1193,34.60203333333333
1194,49.73703333333333
1195,48.83303333333333
1196,39.79103333333333
1197,39.79103333333333
1198,39.79103333333333
1199,39.79103333333333
1200,54.86103333333333
1201,59.381553333333336
1202,59.381553333333336
1203,59.381553333333336
1204,59.381553333333336
1205,59.381553333333336
1206,59.381553333333336
1207,59.381553333333336
1208,59.381553333333336
1209,40.63003333333333
1210,40.63003333333333
1211,40.63003333333333
1212,40.63003333333333
1213,42.169533333333334
1214,34.60203333333333
1215,34.60203333333333
1216,34.60203333333333
1217,34.60203333333333
1218,49.73703333333333
1219,48.83303333333333
1220,39.79103333333333
1221,39.79103333333333
1222,39.79103333333333
1223,39.79103333333333
1224,54.86103333333333
1225,59.381553333333336
1226,59.381553333333336
1227,59.381553333333336
1228,59.381553333333336
1229,59.381553333333336
1230,59.381553333333336
1231,59.381553333333336
1232,59.381553333333336
1233,40.63003333333333
1234,40.63003333333333
1235,40.63003333333333
1236,40.63003333333333
1237,42.169533333333334
1238,34.60203333333333
1239,34.60203333333333
1240,26.976033333333334
1241,26.976033333333334
1242,42.11103333333333
1243,42.11103333333333
1244,27.506033333333335
1245,27.506033333333335
1246,27.506033333333335
1247,27.506033333333335
1248,48.13903333333333
1249,59.381553333333336
1250,59.381553333333336
1251,59.381553333333336
1252,59.381553333333336
1253,59.381553333333336
1254,59.381553333333336
1255,59.381553333333336
1256,59.381553333333336
1257,40.63003333333333
1258,40.63003333333333
1259,40.63003333333333
1260,40.63003333333333
1261,42.169533333333334
1262,34.60203333333333
1263,34.60203333333333
1264,33.69803333333333
1265,33.69803333333333
1266,48.83303333333333
1267,48.83303333333333
1268,39.79103333333333
1269,39.79103333333333
1270,39.79103333333333
1271,39.79103333333333
1272,54.86103333333333
1273,56.66955333333333
1274,56.66955333333333
1275,59.381553333333336
1276,59.381553333333336
1277,59.381553333333336
1278,59.381553333333336
1279,59.381553333333336
1280,59.381553333333336
1281,42.43803333333334
1282,42.43803333333334
1283,40.63003333333333
1284,40.63003333333333
1285,42.169533333333334
1286,34.60203333333333
1287,34.60203333333333
1288,29.688033333333333
1289,29.688033333333333
1290,42.11103333333333
1291,42.11103333333333
1292,25.698033333333335
1293,25.698033333333335
1294,27.506033333333335
1295,27.506033333333335
1296,49.94703333333333
1297,56.66955333333333
1298,56.66955333333333
1299,59.381553333333336
1300,59.381553333333336
1301,59.381553333333336
1302,59.381553333333336
1303,59.381553333333336
1304,59.381553333333336
1305,57.573033333333335
1306,57.573033333333335
1307,55.765033333333335
1308,55.765033333333335
1309,49.73703333333333
1310,49.73703333333333
1311,49.73703333333333
1312,44.82303333333333
1313,44.82303333333333
1314,42.11103333333333
1315,42.11103333333333
1316,25.698033333333335
1317,25.698033333333335
1318,27.506033333333335
1319,27.506033333333335
1320,49.94703333333333
1321,56.66955333333333
1322,54.86155333333333
1323,59.381553333333336
1324,59.381553333333336
1325,59.381553333333336
1326,59.381553333333336
1327,59.381553333333336
1328,59.381553333333336
1329,57.573033333333335
1330,57.573033333333335
1331,55.765033333333335
1332,55.765033333333335
1333,49.73703333333333
1334,49.73703333333333
1335,49.73703333333333
1336,44.82303333333333
1337,44.82303333333333
1338,42.11103333333333
1339,42.11103333333333
1340,25.698033333333335
1341,25.698033333333335
1342,27.506033333333335
1343,27.506033333333335
1344,49.94703333333333
1345,59.381553333333336
1346,59.381553333333336
1347,59.381553333333336
1348,59.381553333333336
1349,59.381553333333336
1350,59.381553333333336
1351,59.381553333333336
1352,59.381553333333336
1353,40.63003333333333
1354,40.63003333333333
1355,40.63003333333333
1356,40.63003333333333
1357,42.169533333333334
1358,34.60203333333333
1359,34.60203333333333
1360,34.60203333333333
1361,34.60203333333333
1362,49.73703333333333
1363,48.83303333333333
1364,39.79103333333333
1365,39.79103333333333
1366,39.79103333333333
1367,39.79103333333333
1368,54.86103333333333
1369,59.381553333333336
1370,59.381553333333336
1371,59.381553333333336
1372,59.381553333333336
1373,59.381553333333336
1374,59.381553333333336
1375,59.381553333333336
1376,59.381553333333336
1377,40.63003333333333
1378,40.63003333333333
1379,40.63003333333333
1380,40.63003333333333
1381,42.169533333333334
1382,34.60203333333333
1383,34.60203333333333
1384,34.60203333333333
1385,34.60203333333333
1386,49.73703333333333
1387,48.83303333333333
1388,39.79103333333333
1389,39.79103333333333
1390,39.79103333333333
1391,39.79103333333333
1392,54.86103333333333
1393,59.381553333333336
1394,59.381553333333336
1395,59.381553333333336
1396,59.381553333333336
1397,59.381553333333336
1398,59.381553333333336
1399,59.381553333333336
1400,59.381553333333336
1401,40.63003333333333
1402,40.63003333333333
1403,40.63003333333333
1404,40.63003333333333
1405,42.169533333333334
1406,34.60203333333333
1407,34.60203333333333
1408,26.976033333333334
1409,26.976033333333334
1410,42.11103333333333
1411,42.11103333333333
1412,27.506033333333335
1413,27.506033333333335
1414,27.506033333333335
1415,27.506033333333335
1416,48.13903333333333
1417,59.381553333333336
1418,59.381553333333336
1419,59.381553333333336
1420,59.381553333333336
1421,59.381553333333336
1422,59.381553333333336
1423,59.381553333333336
1424,59.381553333333336
1425,40.63003333333333
1426,40.63003333333333
1427,40.63003333333333
1428,40.63003333333333
1429,42.169533333333334
1430,34.60203333333333
1431,34.60203333333333
1432,33.69803333333333
1433,33.69803333333333
1434,48.83303333333333
1435,48.83303333333333
1436,39.79103333333333
1437,39.79103333333333
1438,39.79103333333333
1439,39.79103333333333
1440,54.86103333333333
1441,56.66955333333333
1442,56.66955333333333
1443,59.381553333333336
1444,59.381553333333336
1445,59.381553333333336
1446,59.381553333333336
1447,59.381553333333336
1448,59.381553333333336
1449,42.43803333333334
1450,42.43803333333334
1451,40.63003333333333
1452,40.63003333333333
1453,42.169533333333334
1454,34.60203333333333
1455,34.60203333333333
1456,29.688033333333333
1457,29.688033333333333
1458,42.11103333333333
1459,42.11103333333333
1460,25.698033333333335
1461,25.698033333333335
1462,27.506033333333335
1463,27.506033333333335
1464,49.94703333333333
1465,56.66955333333333
1466,56.66955333333333
1467,59.381553333333336
1468,59.381553333333336
1469,59.381553333333336
1470,59.381553333333336
1471,59.381553333333336
1472,59.381553333333336
1473,57.573033333333335
1474,57.573033333333335
1475,55.765033333333335
1476,55.765033333333335
1477,49.73703333333333
1478,49.73703333333333
1479,49.73703333333333
1480,44.82303333333333
1481,44.82303333333333
1482,42.11103333333333
1483,42.11103333333333
1484,25.698033333333335
1485,25.698033333333335
1486,27.506033333333335
1487,27.506033333333335
1488,49.94703333333333
1489,56.66955333333333
1490,54.86155333333333
1491,59.381553333333336
1492,59.381553333333336
1493,59.381553333333336
1494,59.381553333333336
1495,59.381553333333336
1496,59.381553333333336
1497,57.573033333333335
1498,57.573033333333335
1499,55.765033333333335
1500,55.765033333333335
1501,49.73703333333333
1502,49.73703333333333
1503,49.73703333333333
1504,44.82303333333333
1505,44.82303333333333
1506,42.11103333333333
1507,42.11103333333333
1508,25.698033333333335
1509,25.698033333333335
1510,27.506033333333335
1511,27.506033333333335
1512,49.94703333333333
1513,59.381553333333336
1514,59.381553333333336
1515,59.381553333333336
1516,59.381553333333336
1517,59.381553333333336
1518,59.381553333333336
1519,59.381553333333336
1520,59.381553333333336
1521,40.63003333333333
1522,40.63003333333333
1523,40.63003333333333
1524,40.63003333333333
1525,42.169533333333334
1526,34.60203333333333
1527,34.60203333333333
1528,34.60203333333333
1529,34.60203333333333
1530,49.73703333333333
1531,48.83303333333333
1532,39.79103333333333
1533,39.79103333333333
1534,39.79103333333333
1535,39.79103333333333
1536,54.86103333333333
1537,59.381553333333336
1538,59.381553333333336
1539,59.381553333333336
1540,59.381553333333336
1541,59.381553333333336
1542,59.381553333333336
1543,59.381553333333336
1544,59.381553333333336
1545,40.63003333333333
1546,40.63003333333333
1547,40.63003333333333
1548,40.63003333333333
1549,42.169533333333334
1550,34.60203333333333
1551,34.60203333333333
1552,34.60203333333333
1553,34.60203333333333
1554,49.73703333333333
1555,48.83303333333333
1556,39.79103333333333
1557,39.79103333333333
1558,39.79103333333333
1559,39.79103333333333
1560,54.86103333333333
1561,59.381553333333336
1562,59.381553333333336
1563,59.381553333333336
1564,59.381553333333336
1565,59.381553333333336
1566,59.381553333333336
1567,59.381553333333336
1568,59.381553333333336
1569,40.63003333333333
1570,40.63003333333333
1571,40.63003333333333
1572,40.63003333333333
1573,42.169533333333334
1574,34.60203333333333
1575,34.60203333333333
1576,26.976033333333334
1577,26.976033333333334
1578,42.11103333333333
1579,42.11103333333333
1580,27.506033333333335
1581,27.506033333333335
1582,27.506033333333335
1583,27.506033333333335
1584,48.13903333333333
1585,59.381553333333336
1586,59.381553333333336
1587,59.381553333333336
1588,59.381553333333336
1589,59.381553333333336
1590,59.381553333333336
1591,59.381553333333336
1592,59.381553333333336
1593,40.63003333333333
1594,40.63003333333333
1595,40.63003333333333
1596,40.63003333333333
1597,42.169533333333334
1598,34.60203333333333
1599,34.60203333333333
1600,33.69803333333333
1601,33.69803333333333
1602,48.83303333333333
1603,48.83303333333333
1604,39.79103333333333
1605,39.79103333333333
1606,39.79103333333333
1607,39.79103333333333
1608,54.86103333333333
1609,56.66955333333333
1610,56.66955333333333
1611,59.381553333333336
1612,59.381553333333336
1613,59.381553333333336
1614,59.381553333333336
1615,59.381553333333336
1616,59.381553333333336
1617,42.43803333333334
1618,42.43803333333334
1619,40.63003333333333
1620,40.63003333333333
1621,42.169533333333334
1622,34.60203333333333
1623,34.60203333333333
1624,29.688033333333333
1625,29.688033333333333
1626,42.11103333333333
1627,42.11103333333333
1628,25.698033333333335
1629,25.698033333333335
1630,27.506033333333335
1631,27.506033333333335
1632,49.94703333333333
1633,56.66955333333333
1634,56.66955333333333
1635,59.381553333333336
1636,59.381553333333336
